word_count,char_count,sentence_count,paragraph_count,avg_sentence_len,avg_word_len,sent_per_para,comma_count,comma_per_sent,punct_ratio,unique_word_count,type_token_ratio,long_word_ratio,content_word_ratio,stopword_ratio,spell_err_count,spell_err_ratio,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,score
398,2177,32,4,12.4375,4.326633165829146,8.0,12,0.375,0.02939825447864033,193,0.4849246231155779,0.16331658291457288,0.4623115577889447,0.5376884422110553,2,0.005025125628140704,77.6979125700821,5.603508572357196,8.246006337856505,8.933256019334266,4
533,2995,30,5,17.766666666666666,4.412757973733584,6.0,37,1.2333333333333334,0.027045075125208682,242,0.4540337711069418,0.1669793621013133,0.46904315196998125,0.5309568480300187,1,0.001876172607879925,62.571756892230596,8.937278195488723,10.25122807017544,10.577609850970193,4
680,3786,21,4,32.38095238095238,4.461764705882353,5.25,29,1.380952380952381,0.02033808769149498,290,0.4264705882352941,0.19852941176470587,0.4985294117647059,0.5014705882352941,9,0.013235294117647059,51.25800000000001,14.095047619047623,16.234920634920638,13.5591,4
382,2127,21,5,18.19047619047619,4.479057591623037,4.2,7,0.3333333333333333,0.01457451810061119,158,0.41361256544502617,0.1806282722513089,0.5078534031413613,0.49214659685863876,6,0.015706806282722512,70.99470331588132,7.876013462976815,8.637447020693093,8.418075326091056,4
461,2521,22,5,20.954545454545453,4.368763557483731,4.4,15,0.6818181818181818,0.016660055533518445,200,0.43383947939262474,0.20607375271149675,0.47288503253796094,0.527114967462039,15,0.03253796095444685,58.39086521396176,10.320667521198974,12.806980871622955,12.484440550625713,4
529,2874,25,6,21.16,4.311909262759924,4.166666666666667,15,0.6,0.024704244954766877,213,0.40264650283553877,0.13988657844990549,0.4839319470699433,0.5160680529300568,7,0.013232514177693762,67.17347901701326,9.146710018903594,10.581202268431003,10.078955797065145,4
462,2676,24,5,19.25,4.647186147186147,4.8,19,0.7916666666666666,0.01905829596412556,167,0.36147186147186144,0.19047619047619047,0.5324675324675324,0.4675324675324675,4,0.008658008658008658,64.07502365356623,9.06298034934498,11.912809315866085,11.618504940865996,4
420,2440,20,5,21.0,4.635714285714286,4.0,19,0.95,0.028688524590163935,182,0.43333333333333335,0.2119047619047619,0.45476190476190476,0.5452380952380952,2,0.004761904761904762,58.821428571428584,10.27190476190476,13.352380952380953,12.941063947141263,4
453,2384,29,6,15.620689655172415,4.154525386313466,4.833333333333333,6,0.20689655172413793,0.016359060402684564,216,0.4768211920529801,0.12141280353200883,0.5121412803532008,0.4878587196467991,19,0.04194260485651214,73.79890036053754,7.124729596853491,9.085676827269749,9.348350401419415,4
396,2318,14,1,28.285714285714285,4.704545454545454,14.0,12,0.8571428571428571,0.022433132010353754,223,0.5631313131313131,0.2222222222222222,0.547979797979798,0.45202020202020204,5,0.012626262626262626,47.50502538071066,13.624800580130533,16.53633067440174,14.452119694410143,4
593,3330,31,5,19.129032258064516,4.448566610455312,6.2,28,0.9032258064516129,0.018618618618618618,240,0.40472175379426645,0.19392917369308602,0.5311973018549747,0.4688026981450253,18,0.03035413153456998,66.29712860071206,8.804463264645594,11.395058798144353,11.20814326018867,4
469,2608,24,4,19.541666666666668,4.409381663113006,6.0,21,0.875,0.02147239263803681,209,0.44562899786780386,0.15778251599147122,0.47974413646055436,0.5202558635394456,6,0.01279317697228145,62.39791666666669,9.421117021276594,11.23758865248227,11.698219412168324,4
456,2628,32,5,14.25,4.589912280701754,6.4,29,0.90625,0.027016742770167426,207,0.45394736842105265,0.19956140350877194,0.581140350877193,0.41885964912280704,3,0.006578947368421052,64.60648967450769,7.795880060175058,9.388648796498906,10.34108865171736,4
687,3749,32,7,21.46875,4.358078602620087,4.571428571428571,22,0.6875,0.017604694585222725,249,0.3624454148471616,0.17903930131004367,0.4556040756914119,0.5443959243085881,20,0.02911208151382824,67.5156907894737,9.152390350877194,11.473976608187137,10.618573550423955,4
465,2574,22,14,21.136363636363637,4.387096774193548,1.5714285714285714,4,0.18181818181818182,0.022144522144522144,186,0.4,0.1978494623655914,0.46881720430107526,0.5311827956989247,2,0.004301075268817204,57.49451923076924,10.891730769230772,14.286813186813186,13.187427743715652,4
413,2424,24,7,17.208333333333332,4.680387409200969,3.4285714285714284,25,1.0416666666666667,0.030115511551155116,177,0.42857142857142855,0.26150121065375304,0.5399515738498789,0.4600484261501211,9,0.021791767554479417,55.86203775038521,10.131363636363641,11.867444419986795,11.995994275388036,4
320,1855,22,5,14.545454545454545,4.5375,4.4,19,0.8636363636363636,0.039353099730458224,160,0.5,0.1875,0.525,0.475,4,0.0125,63.66853457172343,8.199902697921278,10.486746277458352,11.20814326018867,4
513,2749,29,6,17.689655172413794,4.243664717348928,4.833333333333333,17,0.5862068965517241,0.02037104401600582,195,0.38011695906432746,0.1442495126705653,0.5009746588693957,0.49902534113060426,3,0.005847953216374269,72.03794117647061,7.580385395537526,10.014874915483436,10.324001499409626,4
342,1760,24,4,14.25,4.04093567251462,6.0,8,0.3333333333333333,0.019886363636363636,169,0.49415204678362573,0.14035087719298245,0.4415204678362573,0.5584795321637427,5,0.014619883040935672,75.95476216814161,6.174207227138645,9.071828908554572,9.621722640351123,4
427,2631,24,5,17.791666666666668,4.929742388758783,4.8,18,0.75,0.0266058532877233,218,0.5105386416861827,0.22716627634660422,0.5175644028103045,0.48243559718969553,13,0.03044496487119438,55.21743534482761,10.060359195402302,12.307471264367818,12.38480682065935,4
612,3656,40,5,15.3,4.720588235294118,8.0,40,1.0,0.03145514223194748,273,0.44607843137254904,0.2238562091503268,0.5702614379084967,0.4297385620915033,7,0.011437908496732025,62.564737760834674,8.402067014446228,10.72438202247191,11.35823119654803,4
481,2903,19,3,25.31578947368421,4.748440748440748,6.333333333333333,15,0.7894736842105263,0.02583534274888047,232,0.48232848232848236,0.22661122661122662,0.5550935550935551,0.44490644490644493,9,0.018711018711018712,48.491345987920624,12.876432269197586,16.093356341673857,14.479175932971131,4
332,1786,20,6,16.6,4.243975903614458,3.3333333333333335,11,0.55,0.02463605823068309,170,0.5120481927710844,0.15060240963855423,0.5240963855421686,0.4759036144578313,7,0.02108433734939759,72.25949397590364,7.304481927710846,9.411084337349399,9.516144504307135,4
431,2290,34,6,12.676470588235293,4.197215777262181,5.666666666666667,6,0.17647058823529413,0.019650655021834062,169,0.39211136890951276,0.12064965197215777,0.4709976798143852,0.5290023201856149,7,0.016241299303944315,76.83019607843137,5.699553376906319,8.693464052287581,9.627879704456738,4
385,2375,23,4,16.73913043478261,4.992207792207792,5.75,20,0.8695652173913043,0.024842105263157895,204,0.5298701298701298,0.2753246753246753,0.5922077922077922,0.4077922077922078,8,0.02077922077922078,49.60583986074852,10.871160014919806,13.561556633097105,13.333152626285301,4
314,1839,15,5,20.933333333333334,4.665605095541402,3.0,13,0.8666666666666667,0.02011963023382273,158,0.5031847133757962,0.2229299363057325,0.5031847133757962,0.4968152866242038,5,0.01592356687898089,53.54744269190326,11.040643533123031,13.626834910620401,13.133204557630332,4
441,2494,23,5,19.17391304347826,4.526077097505669,4.6,10,0.43478260869565216,0.01483560545308741,189,0.42857142857142855,0.2222222222222222,0.5192743764172335,0.48072562358276644,4,0.009070294784580499,63.446947648624686,9.17308685793158,11.38838607906931,11.119845054232373,4
420,2316,24,4,17.5,4.440476190476191,6.0,3,0.125,0.012521588946459413,184,0.4380952380952381,0.19523809523809524,0.4976190476190476,0.5023809523809524,11,0.02619047619047619,65.63021739130437,8.641739130434782,11.209109730848862,11.38190600502167,4
498,2632,24,9,20.75,4.170682730923695,2.6666666666666665,14,0.5833333333333334,0.0182370820668693,204,0.40963855421686746,0.15060240963855423,0.4819277108433735,0.5180722891566265,25,0.050200803212851405,69.72509599262241,8.678604124748492,11.422166331321261,10.775791032727817,4
604,3139,27,5,22.37037037037037,4.039735099337748,5.4,25,0.9259259259259259,0.016884358075820324,227,0.3758278145695364,0.12748344370860928,0.4602649006622517,0.5397350993377483,9,0.014900662251655629,64.73634615384618,10.067962356792147,12.280523731587563,11.437924896087662,4
392,2176,21,4,18.666666666666668,4.403061224489796,5.25,6,0.2857142857142857,0.01608455882352941,188,0.47959183673469385,0.21428571428571427,0.47959183673469385,0.5204081632653061,12,0.030612244897959183,63.03652428810723,9.17529791816224,12.103565446279015,11.944058876818428,4
363,1989,15,5,24.2,4.34435261707989,3.0,11,0.7333333333333333,0.013071895424836602,136,0.3746556473829201,0.21212121212121213,0.45179063360881544,0.5482093663911846,8,0.02203856749311295,65.13850420168068,10.086397759103644,13.777703081232495,12.340626583579944,4
656,3514,38,5,17.263157894736842,4.214939024390244,7.6,17,0.4473684210526316,0.025896414342629483,256,0.3902439024390244,0.14329268292682926,0.4481707317073171,0.551829268292683,13,0.019817073170731708,70.48933219178082,7.9612899543379,10.039726027397261,9.928628108626363,4
425,2355,24,5,17.708333333333332,4.331764705882353,4.8,19,0.7916666666666666,0.02335456475583864,176,0.41411764705882353,0.13176470588235295,0.5105882352941177,0.4894117647058824,9,0.021176470588235293,70.30734794628754,7.821054502369673,10.16129541864139,10.595843684498618,4
431,2292,35,5,12.314285714285715,4.153132250580047,7.0,28,0.8,0.029668411867364748,186,0.43155452436194897,0.16937354988399073,0.505800464037123,0.494199535962877,4,0.009280742459396751,74.92066484708518,6.0690741129540235,9.036013716845124,10.018931242160765,4
349,1853,12,6,29.083333333333332,4.234957020057307,2.0,0,0.0,0.008094981111710739,181,0.5186246418338109,0.1518624641833811,0.504297994269341,0.49570200573065903,25,0.07163323782234957,56.04835741811178,12.604710982658961,14.539113680154143,12.009924989830619,4
445,2337,20,5,22.25,4.152808988764045,4.0,12,0.6,0.02053915275994865,169,0.3797752808988764,0.14606741573033707,0.4337078651685393,0.5662921348314607,2,0.0044943820224719105,66.42894463087251,9.546186800894855,12.071991051454141,10.899274998029323,4
432,2320,15,3,28.8,4.280092592592593,5.0,7,0.4666666666666667,0.015517241379310345,180,0.4166666666666667,0.1574074074074074,0.4675925925925926,0.5324074074074074,3,0.006944444444444444,54.42383333333335,12.82301851851852,14.760740740740742,12.221763196225844,4
433,2511,22,5,19.681818181818183,4.605080831408776,4.4,16,0.7272727272727273,0.020708880923934688,171,0.394919168591224,0.21939953810623555,0.5173210161662818,0.48267898383371827,6,0.013856812933025405,62.49119905956114,9.455156739811912,11.771159874608152,11.389717465364857,4
409,2457,16,5,25.5625,4.9266503667481665,3.2,14,0.875,0.012617012617012617,182,0.4449877750611247,0.2567237163814181,0.5330073349633252,0.4669926650366748,6,0.014669926650366748,43.54334122860641,13.536343215158926,16.386369193154035,15.163213931860543,4
824,4317,52,7,15.846153846153847,4.154126213592233,7.428571428571429,2,0.038461538461538464,0.018299745193421358,246,0.29854368932038833,0.15776699029126215,0.4429611650485437,0.5570388349514563,12,0.014563106796116505,79.36727097902099,6.130590909090909,8.624941724941726,9.004326427715196,4
377,2153,17,4,22.176470588235293,4.63395225464191,4.25,2,0.11764705882352941,0.010682768230376219,145,0.38461538461538464,0.23076923076923078,0.46419098143236076,0.5358090185676393,5,0.013262599469496022,55.65888417329798,11.739851458885944,13.024155614500442,12.221763196225844,4
557,3280,28,7,19.892857142857142,4.7522441651705565,4.0,31,1.1071428571428572,0.023170731707317073,277,0.49730700179533216,0.21903052064631956,0.5655296229802513,0.43447037701974867,24,0.04308797127468582,58.604611759425524,10.027101179789689,11.835060271864581,11.765960540728905,4
370,2221,23,5,16.08695652173913,4.851351351351352,4.6,15,0.6521739130434783,0.020261143628995948,184,0.4972972972972973,0.22702702702702704,0.5459459459459459,0.4540540540540541,11,0.02972972972972973,54.689441833137494,9.627696827262046,12.27262044653349,11.963201046758964,4
463,2534,22,4,21.045454545454547,4.339092872570195,5.5,15,0.6818181818181818,0.02249408050513023,222,0.4794816414686825,0.17926565874730022,0.5399568034557235,0.46004319654427644,10,0.02159827213822894,60.651707026597876,9.971448987693531,11.995394998015085,12.079253325248377,4
448,2534,30,5,14.933333333333334,4.493303571428571,6.0,19,0.6333333333333333,0.025256511444356748,204,0.45535714285714285,0.17633928571428573,0.5022321428571429,0.49776785714285715,2,0.004464285714285714,69.12097023809527,7.328196428571431,9.81261904761905,10.279547748218288,4
445,2469,30,5,14.833333333333334,4.503370786516854,6.0,14,0.4666666666666667,0.02227622519238558,199,0.44719101123595506,0.20224719101123595,0.4651685393258427,0.5348314606741573,3,0.006741573033707865,61.8568243683782,8.018442542787287,10.441108394458027,11.072351349416056,4
496,2861,28,5,17.714285714285715,4.604838709677419,5.6,30,1.0714285714285714,0.02516602586508214,184,0.3709677419354839,0.23790322580645162,0.5181451612903226,0.48185483870967744,14,0.028225806451612902,62.148400000000024,9.027085714285718,10.342857142857143,10.7630783206399,4
640,3553,24,4,26.666666666666668,4.4109375,6.0,24,1.0,0.017450042217844075,245,0.3828125,0.18125,0.5125,0.4875,7,0.0109375,59.68640995872036,11.621122291021674,13.676883384932921,11.855464076750408,4
412,2377,25,6,16.48,4.597087378640777,4.166666666666667,21,0.84,0.026924694993689526,172,0.4174757281553398,0.18932038834951456,0.5218446601941747,0.47815533980582525,4,0.009708737864077669,66.85058978102191,8.01916690997567,11.150209245742094,11.20814326018867,4
522,2662,34,6,15.352941176470589,3.9846743295019156,5.666666666666667,18,0.5294117647058824,0.02629601803155522,184,0.3524904214559387,0.12260536398467432,0.41954022988505746,0.5804597701149425,5,0.009578544061302681,83.16684484309977,5.480628163311213,7.91202339444382,8.313332769828598,4
572,3298,26,14,22.0,4.625874125874126,1.8571428571428572,18,0.6923076923076923,0.017283201940570043,254,0.44405594405594406,0.1993006993006993,0.5681818181818182,0.4318181818181818,17,0.02972027972027972,55.72041180024169,10.962417102966842,13.701946570009397,12.896187039172386,4
504,2582,23,5,21.91304347826087,4.027777777777778,4.6,22,0.9565217391304348,0.018590240123934933,195,0.3869047619047619,0.1349206349206349,0.4742063492063492,0.5257936507936508,8,0.015873015873015872,66.9254037267081,9.368388543823329,11.463630089717048,10.472087959537523,4
374,2126,16,6,23.375,4.532085561497326,2.6666666666666665,22,1.375,0.02022577610536218,128,0.3422459893048128,0.20320855614973263,0.5374331550802139,0.4625668449197861,5,0.013368983957219251,56.03313750000001,11.266358333333336,13.961666666666668,13.023866798666859,4
485,2947,23,8,21.08695652173913,4.870103092783505,2.875,28,1.2173913043478262,0.021377672209026127,213,0.43917525773195876,0.2597938144329897,0.47216494845360824,0.5278350515463918,2,0.004123711340206186,45.369462809917366,12.396611570247938,15.494214876033059,14.291902434058311,4
540,2931,30,6,18.0,4.281481481481482,5.0,9,0.3,0.018082565677243263,200,0.37037037037037035,0.1648148148148148,0.4462962962962963,0.5537037037037037,1,0.001851851851851852,69.39378228782289,8.223319760783816,10.796895279297622,10.630303351738835,4
518,2948,23,5,22.52173913043478,4.538610038610039,4.6,37,1.608695652173913,0.025101763907734057,228,0.44015444015444016,0.22393822393822393,0.4980694980694981,0.5019305019305019,3,0.005791505791505791,53.11047430830044,11.435709360020184,14.097687326549494,13.513653160720306,4
494,2998,30,4,16.466666666666665,4.870445344129554,7.5,33,1.1,0.030687124749833223,236,0.4777327935222672,0.25303643724696356,0.5910931174089069,0.4089068825910931,7,0.01417004048582996,50.23503401360546,10.310204081632655,12.492517006802721,12.516099999999998,4
480,2600,37,7,12.972972972972974,4.272916666666666,5.285714285714286,18,0.4864864864864865,0.021923076923076924,178,0.37083333333333335,0.15833333333333333,0.47708333333333336,0.5229166666666667,12,0.025,77.02918918918922,5.744864864864866,8.859043659043659,9.77003265185595,4
406,2145,30,5,13.533333333333333,4.150246305418719,6.0,11,0.36666666666666664,0.02843822843822844,182,0.4482758620689655,0.13054187192118227,0.4802955665024631,0.5197044334975369,9,0.022167487684729065,78.1190746268657,5.692218905472636,8.54407960199005,9.3871,4
572,3208,28,5,20.428571428571427,4.498251748251748,5.6,24,0.8571428571428571,0.0199501246882793,204,0.35664335664335667,0.17307692307692307,0.5122377622377622,0.48776223776223776,6,0.01048951048951049,61.018591827768034,9.796868566407234,12.27619884509164,11.765960540728905,4
